province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,3,1572,12.32,1.83,2054,16.1,6.75,190
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,3,1541,12.08,2.02,2054,16.1,6.75,235
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,3,1494,11.71,2.13,2054,16.1,6.75,284
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,3,1314,10.3,2.29,2054,16.1,6.75,283
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,3,1004,7.87,2.43,2054,16.1,6.75,233
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,3,749,5.87,2.61,2054,16.1,6.75,185
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,3,1288,10.1,3.09,2054,16.1,6.75,331
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,4,292,2.29,1.41,710,5.57,7.85,5
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,4,1944,15.24,1.58,710,5.57,7.85,32
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,4,1558,12.21,1.73,710,5.57,7.85,33
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,4,1572,12.32,1.83,710,5.57,7.85,46
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,4,1541,12.08,2.02,710,5.57,7.85,55
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,4,1494,11.71,2.13,710,5.57,7.85,78
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,4,1314,10.3,2.29,710,5.57,7.85,97
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,8 PERSONS,4,1004,7.87,2.43,710,5.57,7.85,107
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,9 PERSONS,4,749,5.87,2.61,710,5.57,7.85,72
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,10 PERSONS AND ABOVE,4,1288,10.1,3.09,710,5.57,7.85,185
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,1 PERSON,5,292,2.29,1.41,240,1.88,9.08,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,2 PERSONS,5,1944,15.24,1.58,240,1.88,9.08,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,3 PERSONS,5,1558,12.21,1.73,240,1.88,9.08,10
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,4 PERSONS,5,1572,12.32,1.83,240,1.88,9.08,12
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,5 PERSONS,5,1541,12.08,2.02,240,1.88,9.08,19
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,6 PERSONS,5,1494,11.71,2.13,240,1.88,9.08,25
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,7 PERSONS,5,1314,10.3,2.29,240,1.88,9.08,26
