province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,NEWSPAPER,2639
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,MOBILE,808
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,COMPUTER/INTERNET,48888
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,43576
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,RADIO,600
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,TV,26112
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,NEWSPAPER,1386
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,MOBILE,599
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,COMPUTER/INTERNET,42974
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5969
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,RADIO,41
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,TV,4898
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,NEWSPAPER,1253
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,MOBILE,209
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,COMPUTER/INTERNET,5914
