province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,ROOF,CEMENT/IRON SHEETS,2848,7.11,1907
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,ROOF,GARDER/T.IRON,5413,13.52,3875
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,ROOF,WOOD/BAMBOO,4562,11.39,3083
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,26844,67.04,ROOF,OTHERS,378,0.94,213
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,WALL,BAKED BRICKS/BLOCKS/STONES,38237,95.49,1524
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,WALL,UNBAKED BRICKS/MUD,1256,3.14,269
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,WALL,WOOD/BAMBOO,227,0.57,8
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,WALL,OTHERS,324,0.81,15
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,ROOF,RCC/RBC,26843,67.03,641
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,ROOF,CEMENT/IRON SHEETS,2848,7.11,102
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,ROOF,GARDER/T.IRON,5413,13.52,293
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,ROOF,WOOD/BAMBOO,4562,11.39,762
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1816,4.54,ROOF,OTHERS,378,0.94,18
