province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,85,0.3,BAKED BRICKS/BLOCKS/STONES,2050,7.14,31
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,85,0.3,UNBAKED BRICKS/MUD,4222,14.7,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,85,0.3,WOOD/BAMBOO,3599,12.53,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,85,0.3,OTHERS,1148,4,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,85,0.3,BAKED BRICKS/BLOCKS/STONES,636,2.21,12
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,85,0.3,UNBAKED BRICKS/MUD,2759,9.6,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,85,0.3,WOOD/BAMBOO,2148,7.48,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,85,0.3,OTHERS,902,3.14,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,85,0.3,BAKED BRICKS/BLOCKS/STONES,58,0.2,3
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,85,0.3,UNBAKED BRICKS/MUD,441,1.53,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,85,0.3,WOOD/BAMBOO,361,1.26,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,85,0.3,OTHERS,928,3.23,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,255,0.89,BAKED BRICKS/BLOCKS/STONES,88,0.31,5
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,255,0.89,UNBAKED BRICKS/MUD,244,0.85,10
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,255,0.89,WOOD/BAMBOO,549,1.91,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,255,0.89,OTHERS,281,0.98,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,255,0.89,BAKED BRICKS/BLOCKS/STONES,797,2.77,9
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,255,0.89,UNBAKED BRICKS/MUD,4025,14.01,38
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,255,0.89,WOOD/BAMBOO,2823,9.83,19
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,255,0.89,OTHERS,671,2.34,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,255,0.89,BAKED BRICKS/BLOCKS/STONES,2050,7.14,20
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,255,0.89,UNBAKED BRICKS/MUD,4222,14.7,53
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,255,0.89,WOOD/BAMBOO,3599,12.53,24
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,255,0.89,OTHERS,1148,4,1
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,255,0.89,BAKED BRICKS/BLOCKS/STONES,636,2.21,17
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,255,0.89,UNBAKED BRICKS/MUD,2759,9.6,29
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,255,0.89,WOOD/BAMBOO,2148,7.48,16
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,255,0.89,OTHERS,902,3.14,1
